재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기,
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets,      신용손실충당금 전입액,"1,163,327,000,000","461,350,000,000","356,563,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncome,      총포괄이익,"3,656,131,000,000","1,702,419,000,000","3,099,874,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncomeExpense,      순수수료이익,"1,181,398,000,000","1,100,826,000,000","1,188,632,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionExpense,         수수료비용,"408,956,000,000","411,404,000,000","383,553,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncome,         수수료수익,"1,590,354,000,000","1,512,230,000,000","1,572,185,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,"1,047,252,000,000","1,048,184,000,000","931,754,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueExpense,      순이자손익,"9,308,305,000,000","8,559,202,000,000","7,131,315,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestExpense,         이자비용,"11,566,388,000,000","5,402,820,000,000","2,359,527,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_RevenueFromInterest,         이자수익,"20,874,693,000,000","13,962,022,000,000","9,490,842,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정 금융상품 이자수익,"333,127,000,000","197,768,000,000","74,761,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod,            상각후원가측정 및 기타포괄손익-공정가치측정 금융상품 이자수익,"20,541,566,000,000","13,764,254,000,000","9,416,081,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncome,      법인세비용차감후 당기기타포괄손익,"654,974,000,000","-1,205,801,000,000","536,516,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,            현금흐름위험회피수단의 손익,"-12,904,000,000","34,010,000,000","9,984,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,            외환차이,"-2,877,000,000","-2,022,000,000","3,957,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치측정 채무상품 관련손익,"695,111,000,000","-461,689,000,000","-278,186,000,000"
