재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	39,699,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	1,372,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-14,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-14,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      연결분기순이익	1,034,572,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	1,012,348,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	1,016,820,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromDividends	      배당금수익	1,074,989,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	15,008,000,000		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-578,752		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-640,000		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	61,248		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	32,015,753,626		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00170442_ReversalAdditionalAllowanceAccountForCreditLossesOfFinancialAssetsOfStatementOfComprehensiveIncomeAbstract	      금융자산 관련 충당금 환입(전입)액	-6,010,778,835		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00170442_udf_IS_20231031202314867OfStatementOfComprehensiveIncomeAbstract	      순금융투자자산손익	3,650,545,317		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      연결총포괄손익	31,523,249,372		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	409		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	409		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	2,036,795,237		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-268,476,138		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	2,305,271,375		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-5,927,457,576		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	8,626,929,739		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-24,124,974,587		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	32,751,904,326		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-23,309,061		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	-14,501,090		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-8,807,971		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기연결순이익	31,546,558,433		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	37,474,016,009		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	37,474,594,761		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-2,844,650,323		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	      상각후원가측정금융상품관련손익	14,198,119,728		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	6,844,204,715		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-2,533,556,165		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금전입액	-89,975,350,202		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      분기총포괄이익	70,693,179,073		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당이익	199		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료이익	86,994,417,012		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-173,461,991,981		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	260,456,408,993		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-18,059,233,665		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자이익	112,228,741,469		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-88,384,960,658		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	200,613,702,127		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      연결기타포괄손익	17,804,457,282		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피평가손익	462,277,589		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정금융자산평가손익	17,212,847,309		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여부채의 재측정요소	129,332,384		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	13,209,553,766		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기연결순이익	52,888,721,791		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	70,947,955,456		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	73,481,511,621		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-70,018,174,867		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	19,323,655,922		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련손익	114,000,000		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손익	19,209,655,922		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	4,749,750,768		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-232,469,999,288		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	55,504,447,854		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00152932_udf_IS_2023915134327133OfStatementOfComprehensiveIncomeAbstract	      총 영업이익	320,671,075,276		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00152932_udf_IS_2023915134331136OfStatementOfComprehensiveIncomeAbstract	      순 영업이익	277,333,910,053		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      금융자산신용위험손실변동	-43,337,165,223		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	61,819,151,702		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당이익	1,534		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	1,534		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EmployeeBenefitsExpense	      인건비	-8,205,854,921		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	222,523,589,392		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-8,182,678,157		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	230,706,267,549		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-20,112,851,790		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	78,166,987,858		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-151,316,269,945		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	229,483,257,803		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	727,382,151		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            당기손익으로 재분류되는 세후기타포괄손익	186,606,435		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	186,606,435		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	589,257,792		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-48,482,076		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	            당기손익으로 재분류 되지않는 세후기타포괄손익	540,775,716		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	61,091,769,551		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	81,204,621,341		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	76,454,870,573		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	656,842,104		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-15,707,633,125		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	84,381,576		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련손익	84,381,576		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련이익	101,074,537		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련손실	16,692,961		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	73,712,936		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	14		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	10,668,640		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	73,712,936		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	73,712,936		
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-10,668,640		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	59,243,469		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련손익	59,243,469		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련이익	76,500,000		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련손실	17,256,531		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	52,485,179		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	10		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용			
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	6,758,290		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	52,485,179		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	52,485,179		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-6,758,290		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융자산(부채)평가및처분이익	3,639,280,208		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingExpense	      영업외비용	473,061		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingIncome	      영업외수익	1,065,819		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	1,236,874		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금전입액	749,710,293		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄손익	613,942,612,993		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00432102_CommonSharesOfBasicAndDilutedEarningsPerShareOfEarningsPerShareAbstract	            보통주	10,512		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00432102_PreferredShares1OfBasicAndDilutedEarningsPerShareOfEarningsPerShareAbstract	            1종 종류주식	10,527		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	285,735,413		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ForeignExchangeGain	      외환거래이익	753,663,902		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	0		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	      이자비용	31,617,167,802		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	37,537,951,898		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	749,908		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여부채 재측정요소	749,908		
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	613,941,863,085		
