재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-758,916,937,491	-523,639,621,546	-244,513,486,381
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	189,612,389,338	161,028,760,543	34,612,938,569
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00152932_udf_IS_2023915134327133OfStatementOfComprehensiveIncomeAbstract	      총 영업이익	1,131,976,549,526	931,386,414,026	676,224,413,442
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00152932_udf_IS_2023915134331136OfStatementOfComprehensiveIncomeAbstract	      순 영업이익	937,076,310,741	838,477,016,051	639,468,574,894
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      금융자산신용위험손실변동	-194,900,238,785	-92,909,397,975	-36,755,838,548
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	208,776,726,334	296,173,076,058	273,158,069,425
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당이익	7,036	10,304	10,941
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	7,036	10,304	10,941
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_EmployeeBenefitsExpense	      인건비	-31,419,348,833	-38,100,392,248	-29,684,277,856
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	719,757,897,053	447,982,526,501	249,613,382,119
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-30,204,707,403	-28,853,231,045	-28,334,156,356
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	749,962,604,456	476,835,757,546	277,947,538,475
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-58,292,216,317	-97,974,801,871	-92,316,537,235
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	352,371,776,282	385,108,828,959	349,683,873,071
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	-511,718,848,400	-276,005,418,711	-182,873,528,761
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	864,090,624,682	661,114,247,670	532,557,401,832
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-1,661,661,693	2,836,917,982	1,938,162,779
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            당기손익으로 재분류되는 세후기타포괄손익	448,084,120	-269,306,770	379,340,986
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	448,084,120	-269,306,770	379,340,986
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	-1,058,365,056	1,584,235,200	1,680,357,150
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-1,051,380,757	1,521,989,552	-121,535,357
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	            당기손익으로 재분류 되지않는 세후기타포괄손익	-2,109,745,813	3,106,224,752	1,558,821,793
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	210,438,388,027	293,336,158,076	271,219,906,646
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	268,730,604,344	391,310,959,947	363,536,443,881
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	281,258,355,744	388,561,913,553	359,970,030,121
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	1,297,961,798	0	0
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-55,094,058,011	-49,203,849,247	-39,913,719,105
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익		700	
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익		700	
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	376,438,954	115,137,846	-12,148,578
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련손익	376,438,954	115,137,846	-12,148,578
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련이익	441,495,275	177,533,727	6,620,990
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련손실	65,056,321	62,395,881	18,769,568
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	285,883,059	91,370,562	-22,349,892
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	56	18	-28
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	58,145,585	-5,938,156	-6,303,816
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	32,410,310	29,706,140	16,505,130
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	285,883,059	91,370,562	-22,349,892
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	344,028,644	85,432,406	-28,653,708
 포괄손익계산서, 기타 - 별도	[400840]	하이제7호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-32,410,310	-29,706,140	-16,505,130
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	4,715,000		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	4,715,000		
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	100,014,709	-5,388,242	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련손익	100,014,709	-5,388,242	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련이익	165,939,748	58,979	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련손실	65,925,039	5,447,221	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	57,221,105	-12,011,667	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	19	-16	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	13,815,334	-3,192,975	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	33,693,270	9,816,400	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	57,221,105	-12,011,667	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	71,036,439	-15,204,642	
 포괄손익계산서, 기타 - 별도	[450050]	하이제8호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-33,693,270	-9,816,400	
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융자산(부채)평가및처분이익	23,405,435,210	7,428,694,611	3,724,456,315
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융자산(부채)평가및처분손실	1,275,777,340	14,422,687,286	12,490,689,832
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	1,571,959	651,543,173	1,823,389
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	525,439,411	386,161,724,647	28,069,777
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	4,961,172	9,225,668	2,779,016
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금전입액	272,651,524	1,052,402,473	1,257,462,606
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄손익	1,149,766,043,846	663,933,364,931	277,683,724,382
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00432102_CommonSharesOfBasicAndDilutedEarningsPerShareOfEarningsPerShareAbstract	            보통주	19,683	11,361	4,749
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00432102_PreferredShares1OfBasicAndDilutedEarningsPerShareOfEarningsPerShareAbstract	            1종 종류주식	19,744	11,422	4,810
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	1,245,527,626	1,445,982,711	1,476,173,616
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	      외환거래이익	291,249,260	4,639,436,927	9,457,896,274
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	      외환거래손실	0	0	6,537,040
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	345,002,956	-93,213,046,221	0
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	109,412,183,208	48,978,669,725	37,072,393,760
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	135,890,821,445	101,575,436,543	72,537,371,140
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	5,623,207	143,993,735	10,809,399
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여부채 재측정요소	5,623,207	143,993,735	10,809,399
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	1,149,760,420,639	663,789,371,196	277,672,914,983
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	1,149,415,417,683	757,002,417,417	277,672,914,983
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	1,148,891,550,231	371,492,235,943	277,646,668,595
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	1,284,782,371,676	473,067,672,486	350,184,039,735
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당금수익	1,220,214,932,600	450,090,752,000	324,062,003,080
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	39,620,265,808	9,453,580,569	11,460,731,434
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산 관련 이자수익	2,238,000,000	3,527,910,338	4,962,546,923
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         상각후원가측정 및 기타포괄손익-공정가치측정금융자산 관련 이자수익	37,382,265,808	5,925,670,231	6,498,184,511
 포괄손익계산서, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	24,930,209,373	37,121,677,059	21,710,287,902
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분이익	14,755,517,366	7,782,641,105	11,326,361,821
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분손실	14,786,380,868	9,652,673,959	3,693,552,559
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	3,145,577,092	2,624,323,652	2,091,020,341
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	904,687,724	1,393,680,318	659,289,579
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	11,217,203,840	1,569,875,391	3,852,788,052
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	47,081,733,047	13,410,375,984	3,750,699,058
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	26,018,237,063	1,271,445,457	48,140,168
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	78,776,804,748	76,167,898,840	81,452,652,000
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익	644	607	667
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익	644	607	667
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	64,003,136	95,863,006	98,189,485
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	112,834,284,391	119,243,265,196	106,781,882,013
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	23,516,394,531	25,578,323,870	30,130,985,192
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	6,181,367,631	5,069,901,463	8,895,698,041
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	104,524,991,606	65,085,713,128	54,663,561,980
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-88,602,543	1,842,127,876	-119,993,207
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss	            기타포괄손익에 대한 법인세효과	-26,615,329	588,119,982	-38,309,178
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정증권관련손익		1,777,200,000	-21,200,000
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-115,217,872	653,047,858	-137,102,385
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	78,865,407,291	74,325,770,964	81,572,645,207
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	102,381,801,822	99,904,094,834	111,703,630,399
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	104,622,691,190	101,134,738,168	113,135,361,161
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	209,147,682,796	166,220,451,296	167,798,923,141
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	34,368,145,168	25,780,003,480	31,851,308,054
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치로 측정하는 금융자산의 이자수익		854,588,077	393,272,983
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용이자수익	34,368,145,168	24,925,415,403	31,458,035,071
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 환입액	108,002,824	4,165,531	14,088,672,195
 포괄손익계산서, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	46,257,799,068	47,425,953,852	38,075,193,675
 포괄손익계산서, 기타 - 별도	[null]	한국증권금융	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      1.대손준비금 반영후 조정이익	281,649,507,646	223,975,805,723	236,905,229,129
