재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄이익(손실)	2,016,646,153		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당순이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	5,870,920,270		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForLossOnDisposalOfInvestmentsInAssociates	         관계기업투자처분손실	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분손실	70,428		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가손실	905,278,789		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	19,147,100		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	entity00156910_ShareOfLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethodOfOperatingExpense	         관계기업투자손실	1,023,935,958		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_GeneralAndAdministrativeExpense	         일반관리비	3,870,905,485		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	51,582,510		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-2,750,872		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-2,750,872		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	2,019,397,025		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	2,019,397,025		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	2,003,520,621		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	7,874,440,891		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForGainOnDisposalOfInvestmentsInAssociates	         관계기업투자처분이익	336,479,148		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분이익	953,023		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가이익	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_ReversalsOfImpairmentLossesOfFinancialAssets	         신용손실충당금 환입액	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	5,633,953,035		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익	18,273,721		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	532,397,226		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         관계기업투자이익	1,352,384,738		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-20,715,850		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01744703_FinanceCostOfStatementOfComprehensiveIncomeAbstract	      금융비용	40,767,719		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	29,714,987		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	8		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	8		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	99,049,925		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	7,851,369		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	20,715,850		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	29,714,987		
 포괄손익계산서, 기타 - 별도	[457940]	SK증권제10호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	37,566,356		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForOtherRevenue	      기타수익	4		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-20,765,250		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01725577_FinanceCostOfStatementOfComprehensiveIncomeAbstract	      금융비용	24,135,027		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	70,305,048		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	14		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	14		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	133,781,496		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	18,576,175		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	20,765,250		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	70,305,048		
 포괄손익계산서, 기타 - 별도	[455910]	SK증권제9호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	88,881,223		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	1,374,132,736		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	8,794,255		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	1,382,926,991		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-582,887,791		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	3		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	3		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-67,095,540		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	11,277,719,300		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	entity00599151_ExpenseOnVentureInvestmentOfOperatingExpense	         투자조합비용	497,290,783		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	entity00599151_udf_IS_20231023104823863OfOperatingExpense	         운용투자비용	3,783,745,578		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	entity00599151_udf_IS_20231023104830757OfOperatingExpense	         기타영업비용	815,724,398		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	entity00599151_udf_IS_20231023104839278OfOperatingExpense	         판매비와관리비	6,180,958,541		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-762,002,624		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	entity00599151_TaxEffectOnOciOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            법인세효과	201,338,239		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	-963,340,863		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	0		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	179,114,833		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	112,019,293		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-1,262,113,443		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-09-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	10,015,605,857		
