재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 금융자산 평가손익	-14,564,548	158,418,659	1,769,175,592
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            신용위험조정변동	-46,715,601	75,721,283	-657,168,008
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여자산의 재측정요소	-481,746,763	-487,487,030	569,896,010
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	45,536,454,626	31,268,006,238	47,108,445,667
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	53,552,636,821	39,887,435,705	66,730,631,020
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	95,568,152,088	87,931,618,711	68,080,031,406
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	2,983,873,300,338	2,335,547,010,096	2,226,562,858,674
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당금수익	690,096,777	599,099,601	424,032,883
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	289,312,000,392	215,000,352,795	126,007,981,864
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정 금융상품이자수익	232,164,431,867	149,426,298,774	91,811,510,077
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용 이자수익	57,147,568,525	65,574,054,021	34,196,471,787
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융상품 이자수익	43,375,979,542	52,287,584,440	32,783,354,389
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueForFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 금융상품이자수익	13,771,588,983	13,286,469,581	1,413,117,398
 포괄손익계산서, 증권 - 별도	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	162,352,793,143	163,443,571,900	137,823,278,120
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstruments	      금융상품관련수익	618,736,161,618	1,049,803,269,142	723,975,153,163
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련이익	5,888,163,049	8,848,331,118	1,144,656,572
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련이익	2,161,390,619	507,734,812	10,287,935
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	610,686,607,950	1,040,447,203,212	722,820,208,656
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstruments	      금융상품관련비용	980,701,049,509	1,134,592,230,334	745,855,745,715
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련손실	276,712,825,867	138,378,533,065	27,370,755,252
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련손실	397,764,724	188,650,107	348,861,531
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	703,590,458,918	996,025,047,162	718,136,128,932
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	7,676,730,850	512,912,008	1,887,056,433
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	2,199,171,944	8,491,315,631	1,184,627,608
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	213,288,546,006	119,407,711,074	115,326,486,121
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	230,071,679,500	114,522,096,058	28,569,466,175
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00148665_GaimFromDerivativeInstrumentsOfStatementOfComprehensiveIncomeAbstract	      파생상품관련이익	836,464,037,362	816,385,317,946	649,749,900,486
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00148665_udf_IS_202531210318138OfStatementOfComprehensiveIncomeAbstract	      파생상품관련손실	688,004,724,976	756,966,993,290	642,577,366,409
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-164,059,307,496	96,157,527	46,126,259,932
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	18,849,372,510	20,096,045,636	27,974,045,114
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	132,784,864,561	175,790,587,556	329,066,113,553
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-52,950,460,534	2,241,836,908	18,936,831,431
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	279,849,285,644	314,174,607,827	138,925,867,196
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	2,352,726,822,701	2,517,505,081,960	1,894,079,401,939
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-898,649,523	-69,423,044	4,136,586,167
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품평가손익	404,600,722	4,972,327,169	-2,283,659,551
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	165,886,867	296,660,359	-430,300,509
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-1,469,137,112	-5,338,410,572	6,850,546,227
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-163,160,657,973	165,580,571	41,989,673,765
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-216,111,118,507	2,407,417,479	60,926,505,196
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-210,633,559,601	-5,570,986,144	61,628,934,021
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	2,142,093,263,100	2,511,934,095,816	1,955,708,335,960
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	324,036,520,059	355,432,825,114	224,347,702,583
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치로 측정하는 금융자산의 이자수익	206,828,150,216	239,218,892,348	147,957,086,238
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용이자수익	117,208,369,843	116,213,932,766	76,390,616,345
 포괄손익계산서, 증권 - 별도	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매 및 일반관리비	172,033,844,056	172,267,493,799	223,419,891,384
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstruments	      금융상품평가및처분이익	1,611,959,072,000	1,872,351,122,000	1,600,632,797,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueOfFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLoss	         당기손익인식지정금융부채평가이익	29,597,222,000	14,185,794,000	166,338,704,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정채무증권처분이익	2,542,461,000	130,533,000	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsOnTransactionOfDerivativeFinancialInstrument	         파생상품거래이익	1,067,363,869,000	1,111,202,819,000	992,166,312,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsOnValuationOfHeldForTradingFinancialLiabilities	         단기매매금융부채평가이익	15,151,335,000	3,207,094,000	16,715,014,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ReversalOfImpairmentLossOfFinancialAssetsAtAmortisedCost	         상각후원가채무상품손상차손환입	36,936,000	117,693,000	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ReversalOfImpairmentLossOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정증권손상차손환입	0	0	24,426,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_GainsOnDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossExcludingStructuredInstrumentsOfGainFromFinancialInstruments	         당기손익-공정가치측정금융자산처분이익	175,127,662,000	326,951,302,000	114,915,416,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_GainsOnDisposalOfOtherFinancialAssetsAtFairValueThroughProfitOrLossOfGainFromFinancialInstruments	         기타당기손익-공정가치측정금융자산처분이익	183,393,000	17,017,000	17,343,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_GainsOnDisposalOfStructuredFinancialAssetsAtFairValueThroughProfitOrLossOfGainFromFinancialInstruments	         당기손익-공정가치측정복합금융자산처분이익	5,251,263,000	5,333,944,000	1,798,804,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_GainsOnValuationOfFinancialAssetsAtFairValueThroughProfitOrLossExcludingStructuredInstrumentsOfGainFromFinancialInstruments	         당기손익-공정가치측정금융자산평가이익	163,798,410,000	175,807,009,000	65,241,964,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_GainsOnValuationOfStructuredFinancialAssetsAtFairValueThroughProfitOrLossOfGainFromFinancialInstruments	         당기손익-공정가치측정복합금융자산평가이익	6,812,971,000	10,296,187,000	3,236,895,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_udf_IS_2023102713631398OfGainFromFinancialInstruments	         단기매매금융부채상환이익	15,510,673,000	13,141,345,000	27,388,324,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_udf_IS_2023102713635878OfGainFromFinancialInstruments	         기타당기손익-공정가치측정금융자산평가이익	4,159,239,000	11,602,907,000	3,085,933,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_udf_IS_202310271363710OfGainFromFinancialInstruments	         당기손익인식지정금융부채상환이익	2,089,191,000	2,481,058,000	329,462,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_GainsOnChangeInFairValueOfDerivatives	         파생상품평가이익	124,334,447,000	197,876,420,000	209,374,200,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstruments	      금융상품평가및처분손실	1,573,479,394,000	1,775,966,021,000	1,616,220,345,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ImpairmentLossOfFinancialAssetsAtAmortisedCost	         상각후원가측정증권손상차손	1,026,000	513,000	153,090,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ImpairmentLossOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정증권손상차손	10,800,000	24,190,000	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossOnValuationOfHeldForTradingFinancialLiabilities	         단기매매금융부채평가손실	8,581,851,000	43,028,138,000	2,220,901,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueOfFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLoss	         당기손익인식지정금융부채평가손실	56,225,902,000	126,471,082,000	26,228,928,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정채무증권처분손실	17,378,000	27,103,000	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossesOnTransactionOfDerivativeFinancialInstrument	         파생상품거래손실	993,562,555,000	1,007,532,272,000	1,002,871,205,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_LossesOnDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossExcludingStructuredInstrumentsOfLossFromFinancialInstruments	         당기손익-공정가치측정금융자산처분손실	131,792,649,000	254,582,744,000	121,720,073,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_LossesOnDisposalOfOtherFinancialAssetsAtFairValueThroughProfitOrLossOfLossFromFinancialInstruments	         기타당기손익-공정가치측정금융자산처분손실	655,326,000	35,425,000	8,906,701,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_LossesOnDisposalOfStructuredFinancialAssetsAtFairValueThroughProfitOrLossOfLossFromFinancialInstruments	         당기손익-공정가치측정복합금융자산처분손실	502,617,000	9,789,000	712,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_LossesOnValuationOfFinancialAssetsAtFairValueThroughProfitOrLossExcludingStructuredInstrumentsOfLossFromFinancialInstruments	         당기손익-공정가치측정금융자산평가손실	19,693,543,000	15,792,757,000	44,870,060,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_LossesOnValuationOfStructuredFinancialAssetsAtFairValueThroughProfitOrLossOfLossFromFinancialInstruments	         당기손익-공정가치측정복합금융자산평가손실	1,471,517,000	3,653,710,000	12,379,479,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_udf_IS_20231027131758784OfLossFromFinancialInstruments	         단기매매금융부채상환손실	36,610,160,000	26,665,910,000	14,752,669,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_udf_IS_2023102713183713OfLossFromFinancialInstruments	         기타당기손익-공정가치측정금융자산평가손실	1,078,365,000	3,528,262,000	74,256,958,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_udf_IS_2023102713184351OfLossFromFinancialInstruments	         당기손익인식지정금융부채상환손실	113,605,474,000	144,026,133,000	72,654,019,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_LossesOnChangeInFairValueOfDerivatives	         파생상품평가손실	209,670,231,000	150,587,993,000	235,205,550,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	      V. 영업외비용	15,968,856,000	34,643,263,000	11,250,479,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_MiscellaneousLosses	         기타영업외비용	15,103,215,000	34,405,421,000	11,234,536,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_LossesOnDisposalsOfAssetsOfNonOperatingExpense	         자산처분손실	865,641,000	237,842,000	15,943,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	      IV. 영업외수익	43,814,073,000	6,342,125,000	23,055,928,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_MiscellaneousIncome	         기타영업외수익	8,448,002,000	6,108,213,000	13,585,351,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_ProfitFromDisposalOfAssetsOfNonOperatingIncome	         자산처분이익	35,366,071,000	233,912,000	9,470,577,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	81,166,720,000	73,669,538,000	93,201,306,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AllowanceForOtherDoubtfulAccounts	         기타대손상각비	432,113,000	0	707,756,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherExpenseOfProvisions	         충당부채전입액	4,180,727,000	5,166,954,000	5,478,868,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingExpense	         기타의영업비용	76,553,880,000	68,502,584,000	87,014,682,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	122,517,809,000	93,658,364,000	151,212,845,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ReversalsOfAllowanceForOtherDoubtfulAccounts	         기타대손충당금환입	0	1,117,251,000	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_udf_IS_20231027131259536OfOtherOperatingIncome	         분배금수익	8,665,382,000	7,227,558,000	9,445,543,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingIncome	         기타의영업수익	99,230,142,000	76,122,247,000	132,967,939,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherReversalsOfProvisions	         충당부채환입액	1,304,326,000	1,298,116,000	2,249,108,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익	13,317,959,000	7,893,192,000	6,550,255,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_GainsOnValuationAndDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	      대출채권평가및처분이익	682,877,000	1,113,462,000	876,650,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_GainsOnDisposalOfLoansOfGainsOnValuationAndDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	         대출채권처분이익	682,877,000	1,113,462,000	876,650,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_LossesOnValuationAndDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	      대출채권평가및처분손실	16,695,733,000	966,972,000	2,220,147,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_BadDebtExpenses	         대손상각비	16,695,733,000	807,972,000	1,779,485,000
