재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련이익	634,393,397	593,674,967	1,351,312,060
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련손실	0	-9,728,703	-10,998,649
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_GainLossArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가 측정 금융자산 처분이익(손실)	-3,261,212,360	-4,308,065	-8,635,875
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	               상각후원가측정금융자산처분손실	-3,261,212,360	-4,308,065	-8,635,875
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련손익	271,421,220	10,928,000	0
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련이익	271,421,220	10,928,000	0
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손익	69,534,757,179	19,656,069,865	47,801,004,339
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	114,227,583,053	74,371,670,659	74,768,235,959
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	-44,692,825,874	-54,715,600,794	-26,967,231,620
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	         금융상품평가및처분이익	-658,249,222	44,843,546	2,217,833
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00248938_OtherFinancialLiabilitiesOfGainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	            기타금융부채평가이익(비지배지분)	-658,249,222	44,843,546	2,217,833
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	23,158,681,129	8,466,642,765	1,184,402,980
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	-332,407,482	-57,262,465	-46,034,223
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	240,610,933	910,046,152	300,158,237
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법투자주식평가이익(손실)	23,250,477,678	7,613,859,078	930,278,966
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-42,158,985,567	-33,484,056,851	-26,389,326,783
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	         외화거래손실	-4,332,707,975	-7,453,140	-455,633,612
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingExpense	         그밖의 기타영업비용	-37,826,277,592	-33,476,603,711	-25,933,693,171
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	7,051,203,381	2,234,916,677	1,429,346,599
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	         외화거래이익	5,600,665,616	1,080,960,991	384,560,033
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingIncome	         그밖의 기타영업이익	1,450,537,765	1,153,955,686	1,044,786,566
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	27,887,365,768	64,102,589,884	43,867,947,657
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	0	0	0
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeFromContinuingOperationsAttributableToNoncontrollingInterests	            비지배지분에 귀속되는 계속영업총포괄손익	0	0	0
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	27,887,365,768	64,102,589,884	43,867,947,657
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeFromContinuingOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속되는 계속영업총포괄손익	27,887,365,768	64,102,589,884	43,867,947,657
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	2,491	5,163	3,879
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	2,491	5,163	3,879
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	2,491	5,163	3,879
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	            계속영업희석주당이익(손실) - 보통주	2,491	5,163	3,879
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	43,599,621,862	44,982,426,009	25,130,564,738
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-5,269,718,659	-5,672,164,865	-4,274,234,006
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	48,869,340,521	50,654,590,874	29,404,798,744
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      손상차손(손상차손환입)	-76,725,778,093	-15,367,911,953	-40,130,826,623
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-14,807,632,862	-18,412,734,784	-11,919,525,900
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	63,085,692,895	92,467,447,671	82,495,599,956
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	-149,318,866,183	-107,613,372,917	-60,254,277,838
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	212,404,559,078	200,080,820,588	142,749,877,794
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치로 측정하는 금융자산의 이자수익	4,907,590,549	179,339,936	49,404,109
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	            유효이자율적용이자수익	207,496,968,529	199,901,480,652	142,700,473,685
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	               상각후원가로 측정하는 금융자산의 이자수익	207,496,968,529	199,901,480,652	142,700,473,685
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	-360,022,038,299	-256,028,487,467	-195,572,142,650
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-3,241,895,628	2,085,724,059	469,424,238
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	-2,442,908,689	1,123,941,691	455,041,719
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-798,986,939	961,782,368	14,382,519
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	31,129,261,396	62,016,865,825	43,398,523,419
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	0	0	0
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperationsAttributableToNoncontrollingInterests	            비지배지분에 귀속될 계속영업이익(손실)	0	0	0
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	31,129,261,396	62,016,865,825	43,398,523,419
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeFromContinuingOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속될 계속영업손익	31,129,261,396	62,016,865,825	43,398,523,419
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	45,936,894,258	80,429,600,609	55,318,049,319
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	31,129,261,396	62,016,865,825	43,398,523,419
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	22,778,213,129	71,962,957,844	54,133,646,339
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	382,800,251,428	327,991,445,311	249,705,788,989
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-38,594,651,563	-39,161,343,319	-37,536,611,256
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00248938_udf_IS_20231023112622539OfSellingGeneralAndAdministrativeExpense	         일반관리비	-17,166,974,111	-17,702,492,890	-16,782,247,091
 포괄손익계산서, 기타 - 연결	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_EmployeeBenefitsExpense	         인건비	-21,427,677,452	-21,458,850,429	-20,754,364,165
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	33,243,000,000	13,589,000,000	10,609,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	147,000,000	941,000,000	2,742,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-16,927,000,000	2,802,000,000	1,092,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	-428,294,000,000	-177,359,000,000	-47,788,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-233,491,000,000	44,471,000,000	82,283,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	-7,853,000,000	1,214,000,000	-674,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	-225,638,000,000	43,257,000,000	82,957,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-16,521	3,528	7,544
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	44,405,000,000	85,657,000,000	64,665,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	60,134,000,000	-32,500,000,000	-23,701,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	152,865,000,000	216,317,000,000	160,132,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	-129,313,000,000	-109,639,000,000	-77,470,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	282,178,000,000	325,956,000,000	237,602,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	50,000,000	6,133,000,000	-2,103,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	-164,000,000	251,000,000	11,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	-34,000,000	196,000,000	117,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	248,000,000	5,686,000,000	-2,231,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	1,448,000,000	318,000,000	1,045,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-233,541,000,000	38,338,000,000	84,386,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-7,873,000,000	-915,000,000	442,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-225,668,000,000	39,253,000,000	83,944,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-293,675,000,000	70,838,000,000	108,087,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-276,748,000,000	68,036,000,000	106,995,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-80,562,000,000	-71,427,000,000	-84,410,000,000
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-9,979,992	-13,769,999	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실에대한손상차손(환입)	1,010,999,523	156,229,352	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	3,858,265,918	866,865,728	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	-5,076,620,246	-1,965,790,362	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	6,151,092,956	1,965,790,362	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	1,074,472,710	0	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-25,374,042	196,152,250	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	12,465,861,314	6,218,442,487	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	13,338,614,027	1,501,090,322	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	25,804,475,341	7,719,532,809	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-8,154,834	0	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	         확정급여제도의재측정요소	-8,154,834	0	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-2,734,667,351	-3,019,634,796	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	6,935,019,377	3,386,588,457	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	4,200,352,026	366,953,661	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	3,866,420,752	866,865,728	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	3,841,046,710	1,063,017,978	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	3,851,026,702	1,076,787,977	
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	207,452,508	0	
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	      상각후원가측정 금융자산매매손익	203,942,000,000	74,204,000,000	107,317,000,000
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융자산관련손익	-37,641,000,000	-21,498,000,000	32,624,000,000
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	488,486,000,000	238,502,000,000	325,751,000,000
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	18,424,000,000	54,850,000,000	89,492,000,000
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity01350869_NetOtherNonOperatingIncomeExpenseOfNonOperatingProfitLoss	         기타영업외손익	-91,407,000,000	-15,146,000,000	27,296,000,000
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         공동기업및관계기업투자자산평가손익	109,831,000,000	69,996,000,000	62,196,000,000
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실에대한손상차손	-1,894,916,000,000	-885,272,000,000	-536,838,000,000
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄이익	3,290,431,000,000	3,084,163,000,000	2,977,552,000,000
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	125,967,000,000	175,110,000,000	231,788,000,000
